3,2018-05-01 23:00,5,959,31,58,0,0
3,2018-05-02 0:00,1,681,40,84,0,0
3,2018-05-02 1:00,2,689,4,77,0,0
3,2018-05-02 2:00,22,64,39,77,0,0
3,2018-05-02 3:00,16,608,34,68,0,0
3,2018-05-02 4:00,12,488,35,76,0,0
3,2018-05-02 5:00,1,53,45,92,0,0
3,2018-05-02 6:00,22,550,49,95,0,0
3,2018-05-02 7:00,2,674,54,10,0,0
3,2018-05-02 8:00,30,760,59,12,0,0
3,2018-05-02 9:00,27,1039,43,84,0,0
3,2018-05-02 10:00,22,702,47,92,0,0
3,2018-05-02 11:00,3,917,43,85,0,0
3,2018-05-02 12:00,3,80,41,77,0,0
3,2018-05-02 13:00,26,722,38,7,0,0
3,2018-05-02 14:00,39.7,792.5,39.8,79.1,0,0
3,2018-04-26 0:00,2,221,29,59,0,0
3,2018-04-26 1:00,27,180,3,62,0,0
3,2018-04-26 2:00,24,168,3,5,0,0
3,2018-04-26 3:00,31,199,34,69,0,0
3,2018-04-26 4:00,29,167,31,59,0,0
3,2018-04-26 5:00,2,267,38,76,0,0
3,2018-04-26 6:00,29,378,41,84,0,0
3,2018-04-26 7:00,2,463,39,76,0,0
3,2018-04-26 8:00,31,81,40,77,0,0
3,2018-04-26 9:00,3,1115,31,63,0,0
3,2018-04-26 10:00,23,824,24,49,0,0
3,2018-04-26 11:00,2,754,23,48,0,0
3,2018-04-26 12:00,16,720,27,55,0,0
3,2018-04-26 13:00,15,734,24,42,0,0
3,2018-04-26 14:00,26,855,27,58,0,0
3,2018-04-26 15:00,20,679,22,45,0,0
3,2018-04-26 16:00,9,702,2,52,0,0
3,2018-04-26 17:00,22,842,19,3,0,0
3,2018-04-26 18:00,11,1332,29,57,0,0
3,2018-04-26 19:00,26,2601,31,66,0,0
3,2018-04-26 20:00,8,1862,32,63,0,0
3,2018-04-26 21:00,57,1978,24,72,0,0
3,2018-04-26 22:00,114,253,39,74,0,0
3,2018-04-26 23:00,36,1058,28,66,0,0
3,2018-05-01 14:00,21.3,727.3,17.8,39.7,0,0
3,2018-04-21 0:00,4,492,22,46,0,0
3,2018-04-21 1:00,36,833,23,5,0,0
3,2018-04-21 2:00,28,625,22,47,0,0
3,2018-04-21 3:00,26,530,21,44,0,0
3,2018-04-21 4:00,36,578,37,73,0,0
3,2018-04-21 5:00,4,729,43,95,0,0
3,2018-04-21 6:00,57,1048,45,96,0,0
3,2018-04-21 7:00,49,1338,52,104,0,0
3,2018-04-21 8:00,30,790,4,82,0,0
3,2018-04-21 9:00,43,730,37,76,0,0
3,2018-04-21 10:00,47,460,3,64,0,0
3,2018-04-21 11:00,43,448,36,71,0,0
3,2018-04-21 12:00,34,401,33,66,0,0
3,2018-04-21 13:00,22,423,36,70,0,0
3,2018-04-21 14:00,28,451,41,84,0,0
3,2018-04-21 15:00,30,486,17,33,0,0
3,2018-04-21 16:00,7,82,20,35,0,0
3,2018-04-21 17:00,17,1010,24,46,0,0
3,2018-04-21 18:00,5,1649,29,51,0,0
3,2018-04-21 19:00,15,1178,28,47,0,0
3,2018-04-21 20:00,2,1363,35,53,0,0
3,2018-04-21 21:00,17,1286,3,58,0,0
3,2018-04-21 22:00,26,488,20,36,0,0
3,2018-04-21 23:00,7,460,20,3,0,0
3,2018-04-22 0:00,3,530,39,53,0,0
3,2018-04-22 1:00,3,306,34,45,0,0
3,2018-04-22 2:00,3,324,48,61,0,0
3,2018-04-22 3:00,3,298,29,43,0,0
3,2018-04-22 4:00,1,301,24,3,0,0
3,2018-04-22 5:00,9,457,46,61,0,0
3,2018-04-22 6:00,5,511,48,66,0,0
3,2018-04-22 7:00,3,796,44,61,0,0
3,2018-04-22 8:00,15,657,4,54,0,0
3,2018-04-22 9:00,15,839,46,61,0,0
3,2018-04-22 10:00,32,117,52,67,0,0
3,2018-04-22 11:00,7,1286,47,61,0,0
3,2018-04-22 12:00,7,1096,45,5,0,0
3,2018-04-22 13:00,19,1197,48,61,0,0
3,2018-04-22 14:00,11,844,37,52,0,0
3,2018-04-22 15:00,21,742,26,55,0,0
3,2018-04-22 16:00,27,772,25,51,0,0
3,2018-04-22 17:00,21,573,27,52,0,0
3,2018-04-22 18:00,31,814,33,64,0,0
3,2018-04-22 19:00,40,957,43,87,0,0
3,2018-04-22 20:00,36,1185,48,94,0,0
3,2018-04-22 21:00,29,1063,47,85,0,0
3,2018-04-22 22:00,48,924,41,87,0,0
3,2018-04-22 23:00,27,531,27,58,0,0
3,2018-04-23 0:00,15,323,25,51,0,0
3,2018-04-23 1:00,17,282,29,54,0,0
3,2018-04-23 2:00,1,270,26,50,0,0
3,2018-04-23 3:00,21,301,30,61,0,0
3,2018-04-23 4:00,19,27,27,51,0,0
3,2018-04-23 5:00,15,370,35,68,0,0
3,2018-04-23 6:00,19,480,37,76,0,0
3,2018-04-23 7:00,15,56,35,68,0,0
3,2018-04-23 8:00,21,919,36,70,0,0
3,2018-04-23 9:00,37,1044,36,74,0,0
3,2018-04-23 10:00,29,753,29,60,0,0
3,2018-04-23 11:00,27,683,28,59,0,0
3,2018-04-23 12:00,21,649,22,48,0,0
3,2018-04-23 13:00,21,663,21,43,0,0
3,2018-04-23 14:00,31,784,32,59,0,0
3,2018-04-23 15:00,17,690,22,43,0,0
3,2018-04-23 16:00,5,714,27,51,0,0
3,2018-04-23 17:00,19,853,19,33,0,0
3,2018-04-23 18:00,7,1344,29,5,0,0
3,2018-04-23 19:00,22,2612,31,65,0,0
3,2018-04-23 20:00,78,1874,33,62,0,0
3,2018-04-23 21:00,53,1989,24,7,0,0
3,2018-04-23 22:00,110,2544,39,7,0,0
3,2018-04-23 23:00,32,1069,28,65,0,0
3,2018-04-24 0:00,17,662,36,70,0,0
3,2018-04-24 1:00,19,630,39,70,0,0
3,2018-04-24 2:00,11,578,31,71,0,0
3,2018-04-24 3:00,15,579,35,71,0,0
3,2018-04-24 4:00,7,533,24,54,0,0
3,2018-04-24 5:00,15,548,26,52,0,0
3,2018-04-24 6:00,5,586,19,45,0,0
3,2018-04-24 7:00,28,89,26,51,0,0
3,2018-04-24 8:00,38,865,37,79,0,0
3,2018-04-24 9:00,11,697,28,54,0,0
3,2018-04-24 10:00,1,640,32,62,0,0
3,2018-04-24 11:00,13,639,34,65,0,0
3,2018-04-24 12:00,32,697,35,70,0,0
3,2018-04-24 13:00,43,654,32,58,0,0
3,2018-04-24 14:00,2,616,28,50,0,0
3,2018-04-24 15:00,23,75,26,51,0,0
3,2018-04-24 16:00,11,775,31,59,0,0
3,2018-04-24 17:00,25,914,23,41,0,0
3,2018-04-24 18:00,13,1405,33,63,0,0
3,2018-04-24 19:00,29,2674,34,73,0,0
3,2018-04-24 20:00,84,1935,36,70,0,0
3,2018-04-24 21:00,59,2050,28,78,0,0
3,2018-04-24 22:00,11,2605,42,80,0,0
3,2018-04-24 23:00,38,1130,32,73,0,0
3,2018-04-25 0:00,23,723,40,78,0,0
3,2018-04-25 1:00,25,691,42,78,0,0
3,2018-04-25 2:00,17,639,35,79,0,0
3,2018-04-25 3:00,21,640,38,79,0,0
3,2018-04-25 4:00,13,595,27,62,0,0
3,2018-04-25 5:00,21,609,29,60,0,0
3,2018-04-25 6:00,11,648,23,51,0,0
3,2018-04-25 7:00,34,957,30,59,0,0
3,2018-04-25 8:00,44,926,41,87,0,0
3,2018-04-25 9:00,17,759,31,61,0,0
3,2018-04-25 10:00,8,701,36,70,0,0
3,2018-04-25 11:00,19,700,38,73,0,0
3,2018-04-25 12:00,38,759,39,78,0,0
3,2018-04-25 13:00,50,715,35,66,0,0
3,2018-04-25 14:00,27,677,32,58,0,0
3,2018-04-25 15:00,31,639,31,6,0,0
3,2018-04-25 16:00,37,670,29,59,0,0
3,2018-04-25 17:00,31,470,31,60,0,0
3,2018-04-25 18:00,41,711,37,72,0,0
3,2018-04-25 19:00,50,854,47,95,0,0
3,2018-04-25 20:00,4,1083,5,102,0,0
3,2018-04-25 21:00,39,96,51,93,0,0
3,2018-04-25 22:00,58,821,45,95,0,0
3,2018-04-25 23:00,37,429,31,66,0,0
3,2018-04-26 8:00,31.8,817,40.6,77.9,0,0
3,2018-04-25 14:00,27.2,677.7,32.6,58.5,0,0
3,2018-04-19 0:00,49,1418,3,71,0,0
3,2018-04-19 1:00,44,949,32,63,0,0
3,2018-04-19 2:00,39,712,31,63,0,0
3,2018-04-19 3:00,37,641,26,54,0,0
3,2018-04-19 4:00,41,673,27,62,0,0
3,2018-04-19 5:00,38,644,37,79,0,0
3,2018-04-19 6:00,46,702,41,82,0,0
3,2018-04-19 7:00,51,98,46,89,0,0
3,2018-04-19 8:00,55,160,51,106,0,0
3,2018-04-19 9:00,52,1022,36,70,0,0
3,2018-04-19 10:00,69,619,39,78,0,0
3,2018-04-19 11:00,66,523,3,71,0,0
3,2018-04-19 12:00,61,458,33,6,0,0
3,2018-04-19 13:00,61,403,31,61,0,0
3,2018-04-19 14:00,65,41,32,65,0,0
3,2018-04-19 15:00,60,768,32,64,0,0
3,2018-04-19 16:00,7,969,30,59,0,0
3,2018-04-19 17:00,77,1312,67,132,0,0
3,2018-04-19 18:00,8,1640,53,108,0,0
3,2018-04-19 19:00,85,1920,88,189,0,0
3,2018-04-19 20:00,79,2292,6,12,0,0
3,2018-04-19 21:00,75,1771,66,131,0,0
3,2018-04-19 22:00,88,1719,54,113,0,0
3,2018-04-19 23:00,72,1400,46,89,0,0
3,2018-04-20 0:00,39,62,24,48,0,0
3,2018-04-20 1:00,46,630,2,5,0,0
3,2018-04-20 2:00,44,587,37,76,0,0
3,2018-04-20 3:00,38,549,45,87,0,0
3,2018-04-20 4:00,3,43,26,52,0,0
3,2018-04-20 5:00,39,476,2,55,0,0
3,2018-04-20 6:00,44,491,24,47,0,0
3,2018-04-20 7:00,49,615,30,58,0,0
3,2018-04-20 8:00,52,701,31,6,0,0
3,2018-04-20 9:00,50,98,54,11,0,0
3,2018-04-20 10:00,43,421,35,67,0,0
3,2018-04-20 11:00,40,400,29,59,0,0
3,2018-04-20 12:00,41,300,25,54,0,0
3,2018-04-20 13:00,43,141,33,69,0,0
3,2018-04-20 14:00,38,230,2,45,0,0
3,2018-04-20 15:00,26,401,16,31,0,0
3,2018-04-20 16:00,39,464,22,44,0,0
3,2018-04-20 17:00,26,647,20,42,0,0
3,2018-04-20 18:00,55,902,3,66,0,0
3,2018-04-20 19:00,71,1308,37,72,0,0
3,2018-04-20 20:00,60,2342,27,64,0,0
3,2018-04-20 21:00,76,3727,44,86,0,0
3,2018-04-20 22:00,48,1288,32,56,0,0
3,2018-04-20 23:00,43,899,17,42,0,0
3,2018-04-23 14:00,31.9,784.7,32.2,59.8,0,0
3,2018-04-18 0:00,39,62,24,48,0,0
3,2018-04-18 1:00,46,630,2,5,0,0
3,2018-04-18 2:00,44,587,37,76,0,0
3,2018-04-18 3:00,38,549,45,87,0,0
3,2018-04-18 4:00,3,43,26,52,0,0
3,2018-04-18 5:00,39,476,2,55,0,0
3,2018-04-18 6:00,44,491,24,47,0,0
3,2018-04-18 7:00,49,615,30,58,0,0
3,2018-04-18 8:00,52,701,31,6,0,0
3,2018-04-18 9:00,50,98,54,11,0,0
3,2018-04-18 10:00,43,421,35,67,0,0
3,2018-04-18 11:00,40,400,29,59,0,0
3,2018-04-18 12:00,41,300,25,54,0,0
3,2018-04-18 13:00,43,141,33,69,0,0
3,2018-04-18 14:00,38,230,2,45,0,0
3,2018-04-18 15:00,54,579,2,54,0,0
3,2018-04-18 16:00,63,621,34,63,0,0
3,2018-04-18 17:00,66,653,3,70,0,0
3,2018-04-18 18:00,72,889,38,74,0,0
3,2018-04-18 19:00,7,1030,41,81,0,0
3,2018-04-18 20:00,70,805,33,59,0,0
3,2018-04-18 21:00,76,1043,38,74,0,0
3,2018-04-18 22:00,74,995,29,58,0,0
3,2018-04-18 23:00,65,892,23,44,0,0
3,2018-04-09 0:00,37,1097,29,71,0,0
3,2018-04-09 1:00,41,1495,33,75,0,0
3,2018-04-09 2:00,47,253,38,9,0,0
3,2018-04-09 3:00,43,2154,44,96,0,0
3,2018-04-09 4:00,47,2200,46,108,0,0
3,2018-04-09 5:00,4,1687,44,96,0,0
3,2018-04-09 6:00,43,1075,34,69,0,0
3,2018-04-09 7:00,50,1082,35,72,0,0
3,2018-04-09 8:00,48,1039,47,9,0,0
3,2018-04-09 9:00,42,1001,34,68,0,0
3,2018-04-09 10:00,38,882,3,72,0,0
3,2018-04-09 11:00,43,928,36,75,0,0
3,2018-04-09 12:00,48,943,34,67,0,0
3,2018-04-09 13:00,53,1068,40,78,0,0
3,2018-04-09 14:00,56,1154,4,82,0,0
3,2018-04-09 15:00,36,589,21,46,0,0
3,2018-04-09 16:00,32,581,25,51,0,0
3,2018-04-09 17:00,41,1225,30,64,0,0
3,2018-04-09 18:00,48,1275,28,63,0,0
3,2018-04-09 19:00,47,1111,2,5,0,0
3,2018-04-09 20:00,40,79,25,51,0,0
3,2018-04-09 21:00,57,3600,45,9,0,0
3,2018-04-09 22:00,53,3534,36,80,0,0
3,2018-04-09 23:00,34,1956,35,69,0,0
3,2018-04-10 0:00,29,1252,30,66,0,0
3,2018-04-10 1:00,2,1260,22,49,0,0
3,2018-04-10 2:00,21,949,15,38,0,0
3,2018-04-10 3:00,29,1129,19,4,0,0
3,2018-04-10 4:00,32,1222,21,46,0,0
3,2018-04-10 5:00,34,1410,24,5,0,0
3,2018-04-10 6:00,29,1290,26,54,0,0
3,2018-04-10 7:00,43,1425,37,7,0,0
3,2018-04-10 8:00,45,1817,38,8,0,0
3,2018-04-10 9:00,40,1005,25,57,0,0
3,2018-04-10 10:00,45,1231,30,61,0,0
3,2018-04-10 11:00,29,60,2,53,0,0
3,2018-04-10 12:00,24,574,23,51,0,0
3,2018-04-10 13:00,39,1641,21,46,0,0
3,2018-04-10 14:00,37,1490,19,44,0,0
3,2018-04-10 15:00,60,768,32,64,0,0
3,2018-04-10 16:00,7,969,30,59,0,0
3,2018-04-10 17:00,77,1312,67,132,0,0
3,2018-04-10 18:00,8,1640,53,108,0,0
3,2018-04-10 19:00,85,1920,88,189,0,0
3,2018-04-10 20:00,79,2292,6,12,0,0
3,2018-04-10 21:00,75,1771,66,131,0,0
3,2018-04-10 22:00,88,1719,54,113,0,0
3,2018-04-10 23:00,72,1400,46,89,0,0
3,2018-04-11 0:00,39,62,24,48,0,0
3,2018-04-11 1:00,46,630,2,5,0,0
3,2018-04-11 2:00,44,587,37,76,0,0
3,2018-04-11 3:00,38,549,45,87,0,0
3,2018-04-11 4:00,3,43,26,52,0,0
3,2018-04-11 5:00,39,476,2,55,0,0
3,2018-04-11 6:00,44,491,24,47,0,0
3,2018-04-11 7:00,49,615,30,58,0,0
3,2018-04-11 8:00,52,701,31,6,0,0
3,2018-04-11 9:00,50,98,54,11,0,0
3,2018-04-11 10:00,43,421,35,67,0,0
3,2018-04-11 11:00,40,400,29,59,0,0
3,2018-04-11 12:00,41,300,25,54,0,0
3,2018-04-11 13:00,43,141,33,69,0,0
3,2018-04-11 14:00,38,230,2,45,0,0
3,2018-04-11 15:00,23,568,31,6,0,0
3,2018-04-11 16:00,20,66,40,83,0,0
3,2018-04-11 17:00,28,908,4,91,0,0
3,2018-04-11 18:00,33,962,37,76,0,0
3,2018-04-11 19:00,44,1096,40,8,0,0
3,2018-04-11 20:00,36,1000,33,67,0,0
3,2018-04-11 21:00,47,1457,56,110,0,0
3,2018-04-11 22:00,36,1019,36,79,0,0
3,2018-04-11 23:00,30,90,41,83,0,0
3,2018-04-12 0:00,36,651,34,70,0,0
3,2018-04-12 1:00,36,717,38,75,0,0
3,2018-04-12 2:00,22,573,25,61,0,0
3,2018-04-12 3:00,47,575,27,63,0,0
3,2018-04-12 4:00,55,540,34,8,0,0
3,2018-04-12 5:00,52,506,38,74,0,0
3,2018-04-12 6:00,59,424,39,80,0,0
3,2018-04-12 7:00,46,440,43,86,0,0
3,2018-04-12 8:00,64,674,45,92,0,0
3,2018-04-12 9:00,71,974,51,11,0,0
3,2018-04-12 10:00,60,622,50,104,0,0
3,2018-04-12 11:00,43,464,43,90,0,0
3,2018-04-12 12:00,32,443,40,79,0,0
3,2018-04-12 13:00,30,416,33,70,0,0
3,2018-04-12 14:00,30.6,344.7,37.7,75.6,0,0
3,2018-04-07 0:00,53,860,3,69,0,0
3,2018-04-07 1:00,37,697,27,54,0,0
3,2018-04-07 2:00,32,1038,20,41,0,0
3,2018-04-07 3:00,24,830,28,55,0,0
3,2018-04-07 4:00,22,735,27,52,0,0
3,2018-04-07 5:00,32,783,42,82,0,0
3,2018-04-07 6:00,37,934,38,83,0,0
3,2018-04-07 7:00,53,1253,40,8,0,0
3,2018-04-07 8:00,55,1543,47,92,0,0
3,2018-04-07 9:00,4,829,34,79,0,0
3,2018-04-07 10:00,39,799,28,62,0,0
3,2018-04-07 11:00,43,982,28,53,0,0
3,2018-04-07 12:00,39,743,25,48,0,0
3,2018-04-07 13:00,43,970,31,6,0,0
3,2018-04-07 14:00,5,107,34,69,0,0
3,2018-04-07 15:00,51,478,31,62,0,0
3,2018-04-07 16:00,60,520,38,71,0,0
3,2018-04-07 17:00,6,551,41,7,0,0
3,2018-04-07 18:00,6,788,42,82,0,0
3,2018-04-07 19:00,74,929,45,89,0,0
3,2018-04-07 20:00,67,70,3,67,0,0
3,2018-04-07 21:00,73,942,42,82,0,0
3,2018-04-07 22:00,71,89,3,66,0,0
3,2018-04-07 23:00,62,79,27,52,0,0
3,2018-04-08 0:00,46,131,36,78,0,0
3,2018-04-08 1:00,41,847,36,71,0,0
3,2018-04-08 2:00,36,611,35,71,0,0
3,2018-04-08 3:00,34,540,30,62,0,0
3,2018-04-08 4:00,38,571,31,70,0,0
3,2018-04-08 5:00,35,543,41,86,0,0
3,2018-04-08 6:00,43,601,45,89,0,0
3,2018-04-08 7:00,48,878,50,96,0,0
3,2018-04-08 8:00,52,1499,55,113,0,0
3,2018-04-08 9:00,49,92,39,7,0,0
3,2018-04-08 10:00,66,517,43,86,0,0
3,2018-04-08 11:00,63,421,39,79,0,0
3,2018-04-08 12:00,57,35,37,71,0,0
3,2018-04-08 13:00,58,302,3,68,0,0
3,2018-04-08 14:00,62,312,35,72,0,0
3,2018-04-08 15:00,24,2530,37,79,0,0
3,2018-04-08 16:00,21,1916,32,68,0,0
3,2018-04-08 17:00,19,1313,28,59,0,0
3,2018-04-08 18:00,2,1445,44,87,0,0
3,2018-04-08 19:00,2,1221,38,75,0,0
3,2018-04-08 20:00,1,1003,33,66,0,0
3,2018-04-08 21:00,35,972,34,79,0,0
3,2018-04-08 22:00,3,909,3,78,0,0
3,2018-04-08 23:00,29,870,29,71,0,0
3,2018-04-11 14:00,38.6,230.6,21,45.3,0,0
3,2018-03-31 0:00,28,844,35,61,0,0
3,2018-03-31 1:00,22,664,28,57,0,0
3,2018-03-31 2:00,22,722,26,51,0,0
3,2018-03-31 3:00,26,733,32,64,0,0
3,2018-03-31 4:00,45,941,37,73,0,0
3,2018-03-31 5:00,34,968,35,65,0,0
3,2018-03-31 6:00,40,1185,45,86,0,0
3,2018-03-31 7:00,40,1275,47,8,0,0
3,2018-03-31 8:00,4,1318,45,96,0,0
3,2018-03-31 9:00,35,2373,31,66,0,0
3,2018-03-31 10:00,32,1711,26,54,0,0
3,2018-03-31 11:00,30,1108,22,45,0,0
3,2018-03-31 12:00,38,1240,38,73,0,0
3,2018-03-31 13:00,32,1016,32,61,0,0
3,2018-03-31 14:00,27,798,27,52,0,0
3,2018-03-31 15:00,46,767,28,65,0,0
3,2018-03-31 16:00,44,704,27,64,0,0
3,2018-03-31 17:00,4,665,23,57,0,0
3,2018-03-31 18:00,48,892,23,57,0,0
3,2018-03-31 19:00,52,1290,27,61,0,0
3,2018-03-31 20:00,58,233,32,76,0,0
3,2018-03-31 21:00,54,1949,38,82,0,0
3,2018-03-31 22:00,58,1995,40,94,0,0
3,2018-03-31 23:00,55,1482,38,82,0,0
3,2018-04-01 0:00,54,870,2,55,0,0
3,2018-04-01 1:00,61,877,29,58,0,0
3,2018-04-01 2:00,59,834,40,83,0,0
3,2018-04-01 3:00,53,796,28,54,0,0
3,2018-04-01 4:00,49,677,29,58,0,0
3,2018-04-01 5:00,54,723,30,61,0,0
3,2018-04-01 6:00,59,738,27,54,0,0
3,2018-04-01 7:00,64,863,3,64,0,0
3,2018-04-01 8:00,67,949,34,68,0,0
3,2018-04-01 9:00,6,1228,37,70,0,0
3,2018-04-01 10:00,6,891,44,86,0,0
3,2018-04-01 11:00,70,1106,35,71,0,0
3,2018-04-01 12:00,69,989,24,45,0,0
3,2018-04-01 13:00,63,911,3,68,0,0
3,2018-04-01 14:00,76,981,30,63,0,0
3,2018-04-01 15:00,35,2373,28,60,0,0
3,2018-04-01 16:00,32,1711,24,4,0,0
3,2018-04-01 17:00,30,1108,20,39,0,0
3,2018-04-01 18:00,38,1240,36,67,0,0
3,2018-04-01 19:00,32,1016,30,55,0,0
3,2018-04-01 20:00,27,798,24,46,0,0
3,2018-04-01 21:00,46,767,25,59,0,0
3,2018-04-01 22:00,44,704,25,59,0,0
3,2018-04-01 23:00,4,665,20,51,0,0
3,2018-04-02 0:00,48,892,20,51,0,0
3,2018-04-02 1:00,52,1290,24,55,0,0
3,2018-04-02 2:00,58,233,3,70,0,0
3,2018-04-02 3:00,54,1949,3,76,0,0
3,2018-04-02 4:00,58,1995,37,88,0,0
3,2018-04-02 5:00,55,1482,35,77,0,0
3,2018-04-02 6:00,54,870,25,5,0,0
3,2018-04-02 7:00,61,877,26,52,0,0
3,2018-04-02 8:00,59,834,38,77,0,0
3,2018-04-02 9:00,53,796,26,48,0,0
3,2018-04-02 10:00,49,677,27,53,0,0
3,2018-04-02 11:00,54,723,27,56,0,0
3,2018-04-02 12:00,59,738,25,48,0,0
3,2018-04-02 13:00,64,863,31,59,0,0
3,2018-04-02 14:00,67,949,32,62,0,0
3,2018-04-02 15:00,35,684,22,48,0,0
3,2018-04-02 16:00,33,701,26,57,0,0
3,2018-04-02 17:00,33,710,30,61,0,0
3,2018-04-02 18:00,34,659,28,57,0,0
3,2018-04-02 19:00,4,757,30,63,0,0
3,2018-04-02 20:00,37,104,33,64,0,0
3,2018-04-02 21:00,29,1178,35,68,0,0
3,2018-04-02 22:00,39,1234,29,5,0,0
3,2018-04-02 23:00,31,1050,30,64,0,0
3,2018-04-03 0:00,2,918,22,47,0,0
3,2018-04-03 1:00,23,657,23,46,0,0
3,2018-04-03 2:00,31,547,21,44,0,0
3,2018-04-03 3:00,30,509,19,38,0,0
3,2018-04-03 4:00,27,507,20,42,0,0
3,2018-04-03 5:00,28,591,23,47,0,0
3,2018-04-03 6:00,31,592,27,54,0,0
3,2018-04-03 7:00,4,81,29,58,0,0
3,2018-04-03 8:00,35,978,31,61,0,0
3,2018-04-03 9:00,39,1250,34,67,0,0
3,2018-04-03 10:00,56,815,33,67,0,0
3,2018-04-03 11:00,48,862,34,61,0,0
3,2018-04-03 12:00,41,712,29,57,0,0
3,2018-04-03 13:00,38,761,26,48,0,0
3,2018-04-03 14:00,42,872,33,68,0,0
3,2018-04-03 15:00,40,590,37,73,0,0
3,2018-04-03 16:00,49,632,43,82,0,0
3,2018-04-03 17:00,52,664,47,89,0,0
3,2018-04-03 18:00,58,901,47,93,0,0
3,2018-04-03 19:00,63,1041,50,100,0,0
3,2018-04-03 20:00,56,816,42,78,0,0
3,2018-04-03 21:00,62,1054,47,93,0,0
3,2018-04-03 22:00,60,1006,38,77,0,0
3,2018-04-03 23:00,51,903,32,63,0,0
3,2018-04-04 0:00,35,1429,42,89,0,0
3,2018-04-04 1:00,30,960,41,82,0,0
3,2018-04-04 2:00,25,723,40,82,0,0
3,2018-04-04 3:00,23,652,36,73,0,0
3,2018-04-04 4:00,27,684,3,81,0,0
3,2018-04-04 5:00,24,655,47,97,0,0
3,2018-04-04 6:00,32,71,50,100,0,0
3,2018-04-04 7:00,37,991,56,10,0,0
3,2018-04-04 8:00,41,1612,60,12,0,0
3,2018-04-04 9:00,38,1033,45,89,0,0
3,2018-04-04 10:00,55.7,630.4,49.1,97.7,0,0
4,2018-05-10 0:00,53,521,23,46,0,0
4,2018-05-10 1:00,45,221,1,38,0,0
4,2018-05-10 2:00,51,149,18,3,0,0
4,2018-05-10 3:00,55,14,14,26,0,0
4,2018-05-10 4:00,53,241,14,23,0,0
4,2018-05-10 5:00,4,162,13,27,0,0
4,2018-05-10 6:00,40,295,9,14,0,0
4,2018-05-10 7:00,51,548,9,16,0,0
4,2018-05-10 8:00,57,834,6,25,0,0
4,2018-05-10 9:00,47,843,19,39,0,0
4,2018-05-10 10:00,43,494,22,43,0,0
4,2018-05-10 11:00,4,664,16,28,0,0
4,2018-05-10 12:00,55,69,22,44,0,0
4,2018-05-10 13:00,55,458,20,39,0,0
4,2018-05-10 14:00,57,424,28,57,0,0
4,2018-05-10 15:00,70,543,16,35,0,0
4,2018-05-10 16:00,43,584,25,49,0,0
4,2018-05-10 17:00,49,958,19,40,0,0
4,2018-05-10 18:00,45,89,31,64,0,0
4,2018-05-10 19:00,45,780,34,70,0,0
4,2018-05-10 20:00,45,562,25,56,0,0
4,2018-05-10 21:00,38,497,21,40,0,0
4,2018-05-10 22:00,38,448,10,34,0,0
4,2018-05-10 23:00,4,347,23,49,0,0
4,2018-05-11 0:00,34,229,33,68,0,0
4,2018-05-11 1:00,34,182,29,62,0,0
4,2018-05-11 2:00,30,138,26,58,0,0
4,2018-05-11 3:00,24,120,20,45,0,0
4,2018-05-11 4:00,28,119,2,39,0,0
4,2018-05-11 5:00,28,158,1,28,0,0
4,2018-05-11 6:00,32,402,25,52,0,0
4,2018-05-11 7:00,34,678,22,44,0,0
4,2018-05-11 8:00,32,1666,24,51,0,0
4,2018-05-11 9:00,42,720.9,29,62,0,0
4,2018-04-27 0:00,15,322,12,26,0,0
4,2018-04-27 1:00,21,347,1,25,0,0
4,2018-04-27 2:00,21,316,28,57,0,0
4,2018-04-27 3:00,15,255,17,34,0,0
4,2018-04-27 4:00,17,261,20,39,0,0
4,2018-04-27 5:00,17,395,26,52,0,0
4,2018-04-27 6:00,2,551,22,40,0,0
4,2018-04-27 7:00,24,878,30,58,0,0
4,2018-04-27 8:00,32,1922,35,76,0,0
4,2018-04-27 9:00,17,1264,19,45,0,0
4,2018-04-27 10:00,36,1066,28,51,0,0
4,2018-04-27 11:00,32,989,20,44,0,0
4,2018-04-27 12:00,34,1060,29,57,0,0
4,2018-04-27 13:00,23,650,22,45,0,0
4,2018-04-27 14:00,25,682,23,45,0,0
4,2018-04-27 18:00,78,3669,36,6,0,0
4,2018-04-27 19:00,53,2165,34,63,0,0
4,2018-04-27 20:00,66,2553,32,58,0,0
4,2018-04-27 21:00,64,2105,35,66,0,0
4,2018-04-27 22:00,66,2134,39,74,0,0
4,2018-04-27 23:00,53,2063,32,63,0,0
4,2018-04-28 0:00,45,1348,30,58,0,0
4,2018-04-28 1:00,40,1558,28,52,0,0
4,2018-04-28 2:00,34,799,26,48,0,0
4,2018-04-28 3:00,43,856,30,60,0,0
4,2018-04-28 4:00,34,744,30,64,0,0
4,2018-04-28 5:00,30,642,37,81,0,0
4,2018-04-28 6:00,40,777,40,75,0,0
4,2018-04-28 7:00,53,1073,45,87,0,0
4,2018-04-28 8:00,47,1417,38,73,0,0
4,2018-04-28 9:00,43,1160,32,60,0,0
4,2018-04-28 10:00,45,1306,33,67,0,0
4,2018-04-28 11:00,45,1282,28,55,0,0
4,2018-04-28 12:00,51,1110,26,50,0,0
4,2018-04-28 13:00,43,1091,24,48,0,0
4,2018-04-28 14:00,43,1030,22,45,0,0
4,2018-04-28 15:00,68,1568,30,61,0,0
4,2018-04-28 16:00,51,1120,47,97,0,0
